# student_id,hours_studied,sleep_hours,attendance_percent,previous_scores,exam_score,age,gender,grade_level,parental_education_level,socio_economic_status,internet_access_home,study_hours_per_day,test_preparation_course,homework_completion_rate,group_study,use_online_resources,previous_term_gpa,class_participation_score,extracurricular_activities,screen_time_hours,social_media_hours,absences,health_status,stress_level,sleep_quality,mental_health_support
# gender: 0=female, 1=male
# parental_education_level: 0=none, 1=high school, 2=bachelors, 3=university, 4=masters
# test_preparation_course: 0=none, 1=completed
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
201,5.4,6.9,89.8,77.9,83.1,16,0,10,2,2,1,1.7,0,85.2,1,1,2.92,3,0,4.2,2.3,4,3,4,3,0
202,7.8,7.9,97.4,90.1,93.5,17,1,11,4,4,1,2.9,1,96.1,0,1,3.78,5,1,2.6,1.4,1,5,2,5,0
203,4.0,6.1,83.5,70.0,74.8,15,1,9,1,1,0,1.2,0,79.3,0,0,2.55,2,0,5.4,3.3,6,2,5,2,1
204,6.2,7.2,92.1,82.4,87.0,16,0,10,3,3,1,2.1,1,89.4,1,1,3.37,4,1,3.1,1.9,3,4,3,4,0
205,8.7,8.4,99.7,95.4,97.2,17,1,11,4,4,1,3.7,1,99.1,0,1,3.99,5,1,2.1,1.0,0,5,1,5,0
206,3.6,5.8,79.9,65.8,70.2,16,0,10,1,2,0,1.0,0,73.9,0,0,2.36,1,0,6.7,4.5,8,2,5,2,0
207,5.7,7.0,90.9,79.7,85.1,15,1,9,3,3,1,1.9,1,87.6,1,1,3.22,4,1,3.4,2.1,2,4,3,4,1
208,7.4,7.7,96.3,88.3,92.1,17,0,11,3,3,1,2.6,1,94.6,1,1,3.64,5,1,2.8,1.6,2,5,2,5,0
209,4.3,6.2,85.1,71.6,76.3,16,1,10,2,2,1,1.4,0,81.9,0,0,2.68,3,0,4.8,2.9,5,3,4,3,0
210,6.0,6.8,91.4,81.0,86.2,16,0,10,3,3,1,2.0,1,88.1,1,1,3.28,4,1,3.3,2.0,3,4,3,4,0
211,8.2,8.1,98.5,92.6,95.4,17,1,11,4,4,1,3.3,1,97.3,0,1,3.87,5,1,2.5,1.3,1,5,1,5,0
212,3.9,6.0,80.6,66.7,71.1,15,0,9,2,1,0,1.1,0,74.8,0,0,2.41,2,0,6.6,4.4,7,2,5,2,0
213,5.1,6.7,88.7,76.7,82.0,16,1,10,2,2,1,1.6,0,84.5,1,1,2.90,3,0,4.3,2.4,4,3,4,3,1
214,7.6,8.0,97.0,89.2,92.8,17,0,11,4,4,1,2.8,1,95.3,0,1,3.75,5,1,2.7,1.5,1,5,2,5,0
215,4.7,6.4,86.8,74.2,79.0,16,1,10,1,1,1,1.5,0,82.7,1,0,2.77,3,0,4.7,2.8,5,3,4,3,0
216,6.5,7.3,93.0,83.6,88.2,16,0,10,3,3,1,2.2,1,90.3,1,1,3.42,4,1,3.0,1.8,3,4,3,4,0
217,8.9,8.6,99.9,96.2,97.8,17,1,11,4,4,1,3.9,1,99.7,0,1,4.01,5,1,2.0,0.9,0,5,1,5,0
218,3.4,5.7,78.7,64.2,68.6,16,0,10,1,1,0,0.9,0,72.2,0,0,2.30,1,0,7.1,4.9,9,1,5,1,0
219,5.9,7.1,91.6,80.6,86.0,15,1,9,3,3,1,2.0,1,88.7,1,1,3.26,4,1,3.5,2.1,2,4,3,4,1
220,7.3,7.8,96.1,87.9,91.7,17,0,11,3,3,1,2.5,1,94.0,1,1,3.60,5,1,2.9,1.7,2,5,2,5,0
221,4.1,6.0,83.9,69.8,74.5,16,1,10,2,2,0,1.3,0,80.5,0,0,2.65,2,0,5.1,3.2,6,3,4,3,0
222,6.4,7.2,92.6,82.7,87.3,16,0,10,3,3,1,2.2,1,89.6,1,1,3.39,4,1,3.2,1.9,3,4,3,4,0
223,8.5,8.3,99.2,94.8,96.9,17,1,11,4,4,1,3.6,1,98.4,0,1,3.94,5,1,2.3,1.2,0,5,1,5,0
224,3.8,5.9,80.3,66.3,70.7,15,0,9,1,1,0,1.0,0,74.1,0,0,2.37,1,0,6.5,4.3,8,2,5,2,0
225,5.6,6.9,90.4,78.9,84.3,16,1,10,2,2,1,1.8,0,86.2,1,1,2.94,3,0,4.2,2.3,4,3,4,3,1
226,7.9,8.1,97.6,90.5,93.9,17,0,11,4,4,1,3.0,1,96.8,0,1,3.81,5,1,2.6,1.4,1,5,2,5,0
227,4.5,6.3,85.9,72.3,77.1,16,1,10,2,2,1,1.5,0,82.3,1,0,2.70,3,0,4.8,2.9,5,3,4,3,0
228,6.1,7.0,91.8,81.3,86.6,16,0,10,3,3,1,2.1,1,88.9,1,1,3.34,4,1,3.1,1.9,3,4,3,4,0
229,8.4,8.2,98.8,93.7,96.1,17,1,11,4,4,1,3.5,1,97.9,0,1,3.92,5,1,2.4,1.3,1,5,1,5,0
230,3.7,5.8,79.7,65.4,69.8,16,0,10,1,1,0,1.0,0,73.5,0,0,2.33,2,0,6.8,4.6,7,2,5,2,0
231,5.3,6.8,89.2,77.2,82.5,15,1,9,3,3,1,1.6,1,84.8,1,1,2.88,3,1,4.3,2.4,4,3,4,3,1
232,7.5,7.9,96.8,88.7,92.3,17,0,11,3,3,1,2.7,1,95.0,1,1,3.67,5,1,2.8,1.6,2,5,2,5,0
233,4.2,6.1,84.2,70.5,75.2,16,1,10,2,2,1,1.4,0,81.0,0,0,2.66,2,0,4.9,3.0,6,3,4,3,0
234,6.7,7.4,93.7,84.2,88.8,16,0,10,3,3,1,2.3,1,90.7,1,1,3.45,4,1,3.0,1.8,3,4,3,4,0
235,8.6,8.5,99.6,95.1,97.4,17,1,11,4,4,1,3.8,1,99.3,0,1,3.98,5,1,2.2,1.1,0,5,1,5,0
236,3.5,5.7,78.5,64.0,68.4,15,0,9,1,1,0,0.9,0,72.0,0,0,2.28,1,0,7.0,4.8,9,1,5,1,0
237,5.8,7.1,91.3,80.4,85.8,16,1,10,2,2,1,1.9,1,88.0,1,1,3.24,4,1,3.4,2.0,2,4,3,4,1
238,7.2,7.7,95.7,87.4,91.0,17,0,11,4,4,1,2.6,1,94.4,0,1,3.62,5,1,2.9,1.7,1,5,2,5,0
239,4.6,6.4,86.4,73.7,78.3,16,1,10,2,2,0,1.5,0,81.6,1,0,2.73,3,0,4.7,2.8,5,3,4,3,0
240,6.3,7.2,92.3,82.5,87.1,16,0,10,3,3,1,2.2,1,89.2,1,1,3.40,4,1,3.3,2.0,3,4,3,4,0
241,8.3,8.1,98.7,93.2,95.8,17,1,11,4,4,1,3.4,1,97.7,0,1,3.90,5,1,2.5,1.3,0,5,1,5,0
242,3.9,6.0,80.9,66.9,71.3,16,0,10,1,1,0,1.1,0,74.6,0,0,2.39,2,0,6.6,4.4,7,2,5,2,0
243,5.5,6.9,90.2,78.5,83.9,15,1,9,3,3,1,1.8,0,85.8,1,1,2.96,3,0,4.3,2.4,4,3,4,3,1
244,7.7,8.0,97.2,89.6,93.2,17,0,11,4,4,1,2.9,1,95.7,1,1,3.76,5,1,2.7,1.5,1,5,2,5,0
245,4.4,6.2,85.4,71.9,76.6,16,1,10,2,2,1,1.4,0,82.6,0,0,2.69,3,0,4.8,2.9,5,3,4,3,0
246,6.6,7.3,93.2,83.9,88.5,16,0,10,3,3,1,2.3,1,90.4,1,1,3.43,4,1,3.0,1.8,3,4,3,4,0
247,8.8,8.5,99.8,95.9,97.7,17,1,11,4,4,1,3.8,1,99.4,0,1,4.00,5,1,2.1,1.0,0,5,1,5,0
248,3.3,5.6,77.8,63.8,68.1,15,0,9,1,1,0,0.8,0,71.7,0,0,2.27,1,0,7.2,4.9,10,1,5,1,0
249,5.4,6.8,89.5,77.6,82.8,16,1,10,2,2,1,1.7,1,85.1,1,1,2.91,3,1,4.2,2.3,4,3,4,3,1
250,7.4,7.8,96.4,88.1,91.9,17,0,11,3,3,1,2.6,1,94.8,0,1,3.65,5,1,2.8,1.6,2,5,2,5,0
251,4.0,6.1,83.7,69.7,74.3,16,1,10,1,1,0,1.2,0,79.9,1,0,2.56,2,0,5.3,3.3,6,2,5,2,0
252,6.1,7.1,91.9,81.5,86.8,16,0,10,3,3,1,2.1,1,88.5,1,1,3.35,4,1,3.2,1.9,3,4,3,4,0
253,8.5,8.3,99.3,94.9,97.0,17,1,11,4,4,1,3.6,1,98.5,0,1,3.95,5,1,2.3,1.2,0,5,1,5,0
254,3.8,5.9,80.4,66.5,70.9,16,0,10,2,1,0,1.0,0,74.3,0,0,2.38,1,0,6.5,4.3,8,2,5,2,0
255,5.7,7.0,90.7,79.2,84.6,15,1,9,3,3,1,1.9,1,87.3,1,1,3.20,4,1,3.4,2.1,2,4,3,4,1
256,7.6,7.9,97.1,89.3,92.9,17,0,11,4,4,1,2.8,1,95.5,1,1,3.74,5,1,2.7,1.5,1,5,2,5,0
257,4.3,6.2,84.8,70.8,75.5,16,1,10,2,2,1,1.4,0,81.2,0,0,2.67,3,0,4.9,3.0,6,3,4,3,0
258,6.4,7.2,92.8,82.8,87.4,16,0,10,3,3,1,2.2,1,89.7,1,1,3.41,4,1,3.1,1.9,3,4,3,4,0
259,8.7,8.4,99.7,95.5,97.3,17,1,11,4,4,1,3.7,1,99.2,0,1,3.99,5,1,2.2,1.1,0,5,1,5,0
260,3.6,5.8,79.6,65.2,69.6,15,0,9,1,1,0,1.0,0,73.2,0,0,2.34,2,0,6.8,4.6,7,2,5,2,0
261,5.2,6.7,88.9,76.8,82.2,16,1,10,2,2,1,1.6,0,84.3,1,1,2.89,3,0,4.4,2.5,5,3,4,3,1
262,7.3,7.7,95.9,87.8,91.5,17,0,11,3,3,1,2.5,1,94.2,0,1,3.63,5,1,2.9,1.7,2,5,2,5,0
263,4.5,6.3,85.7,72.0,76.8,16,1,10,2,2,0,1.5,0,81.8,1,0,2.72,3,0,4.8,2.9,4,3,4,3,0
264,6.8,7.4,94.0,85.1,89.7,16,0,10,3,3,1,2.4,1,91.2,1,1,3.48,4,1,3.0,1.8,3,4,3,4,0
265,8.4,8.2,98.9,93.8,96.3,17,1,11,4,4,1,3.5,1,98.0,0,1,3.93,5,1,2.4,1.3,1,5,1,5,0
266,3.7,5.9,80.1,66.1,70.5,16,0,10,1,1,0,1.0,0,74.0,0,0,2.36,1,0,6.6,4.4,8,2,5,2,0
267,5.9,7.1,91.5,80.7,86.1,15,1,9,3,3,1,2.0,1,88.8,1,1,3.27,4,1,3.5,2.1,2,4,3,4,1
268,7.5,7.9,96.9,88.5,92.4,17,0,11,4,4,1,2.7,1,95.1,1,1,3.68,5,1,2.8,1.6,1,5,2,5,0
269,4.2,6.0,84.0,70.1,74.8,16,1,10,2,2,1,1.3,0,80.3,0,0,2.63,2,0,5.0,3.2,6,3,4,3,0
270,6.5,7.3,93.1,83.7,88.3,16,0,10,3,3,1,2.2,1,90.1,1,1,3.42,4,1,3.1,1.9,3,4,3,4,0
271,8.6,8.4,99.5,95.0,97.1,17,1,11,4,4,1,3.7,1,99.0,0,1,3.97,5,1,2.2,1.1,0,5,1,5,0
272,3.5,5.7,78.4,63.9,68.2,15,0,9,1,1,0,0.9,0,71.8,0,0,2.29,1,0,7.1,4.9,9,1,5,1,0
273,5.6,6.9,90.5,78.8,84.2,16,1,10,2,2,1,1.8,1,86.0,1,1,2.95,3,1,4.2,2.3,4,3,4,3,1
274,7.8,8.0,97.3,90.0,93.6,17,0,11,4,4,1,2.9,1,96.5,0,1,3.79,5,1,2.6,1.4,1,5,2,5,0
275,4.1,6.1,83.8,69.9,74.6,16,1,10,1,1,0,1.3,0,80.2,1,0,2.64,2,0,5.1,3.2,6,2,5,2,0
276,6.2,7.2,92.2,82.3,87.0,16,0,10,3,3,1,2.1,1,89.3,1,1,3.38,4,1,3.2,1.9,3,4,3,4,0
277,5.8,7.1,91.2,80.5,85.9,16,1,10,3,3,1,1.9,1,88.2,1,1,3.25,4,1,3.4,2.0,2,4,3,4,1
278,7.4,7.8,96.5,88.2,92.0,17,0,11,4,4,1,2.6,1,94.7,0,1,3.65,5,1,2.8,1.6,1,5,2,5,0
279,4.4,6.3,85.6,72.1,76.9,16,1,10,2,2,1,1.5,0,82.1,0,0,2.71,3,0,4.8,2.9,5,3,4,3,0
280,6.3,7.2,92.4,82.6,87.2,16,0,10,3,3,1,2.2,1,89.0,1,1,3.38,4,1,3.3,2.0,3,4,3,4,0
281,8.5,8.3,99.4,94.5,96.8,17,1,11,4,4,1,3.6,1,98.2,0,1,3.94,5,1,2.4,1.3,0,5,1,5,0
282,3.6,5.9,80.0,66.0,70.4,15,0,9,1,1,0,1.0,0,74.1,0,0,2.37,1,0,6.6,4.4,7,2,5,2,0
283,5.5,6.9,90.3,78.6,84.0,16,1,10,2,2,1,1.8,0,85.7,1,1,2.94,3,0,4.3,2.4,4,3,4,3,1
284,7.7,8.0,97.3,89.7,93.1,17,0,11,4,4,1,2.9,1,95.8,1,1,3.74,5,1,2.7,1.5,1,5,2,5,0
285,4.2,6.2,84.7,70.7,75.4,16,1,10,2,2,0,1.4,0,81.3,1,0,2.68,2,0,4.9,3.0,6,3,4,3,0
286,6.6,7.3,93.3,84.0,88.6,16,0,10,3,3,1,2.3,1,90.5,1,1,3.44,4,1,3.0,1.8,3,4,3,4,0
287,8.8,8.5,99.9,96.0,97.9,17,1,11,4,4,1,3.9,1,99.6,0,1,4.02,5,1,2.1,1.0,0,5,1,5,0
288,3.4,5.7,78.6,64.1,68.5,16,0,10,1,1,0,0.9,0,72.1,0,0,2.29,1,0,7.1,4.9,9,1,5,1,0
289,5.9,7.1,91.7,80.8,86.3,15,1,9,3,3,1,2.0,1,88.9,1,1,3.28,4,1,3.5,2.1,2,4,3,4,1
290,7.2,7.7,95.8,87.6,91.3,17,0,11,3,3,1,2.6,1,94.5,0,1,3.63,5,1,2.9,1.7,2,5,2,5,0
291,4.6,6.4,86.5,73.9,78.7,16,1,10,2,2,1,1.5,0,82.4,0,0,2.74,3,0,4.7,2.8,5,3,4,3,0
292,6.4,7.2,92.7,82.9,87.5,16,0,10,3,3,1,2.2,1,89.4,1,1,3.41,4,1,3.3,2.0,3,4,3,4,0
293,8.4,8.2,98.8,93.9,96.4,17,1,11,4,4,1,3.5,1,98.1,0,1,3.93,5,1,2.4,1.3,1,5,1,5,0
294,3.8,6.0,80.7,66.8,71.2,16,0,10,1,1,0,1.1,0,74.7,0,0,2.40,2,0,6.6,4.4,8,2,5,2,0
295,5.4,6.8,89.6,77.4,82.7,16,1,10,2,2,1,1.7,1,85.0,1,1,2.92,3,1,4.2,2.3,4,3,4,3,1
296,7.6,7.9,97.1,89.4,92.7,17,0,11,4,4,1,2.8,1,95.4,1,1,3.73,5,1,2.7,1.5,1,5,2,5,0
297,4.3,6.1,84.9,70.9,75.6,15,1,9,2,2,1,1.4,0,81.5,1,0,2.69,2,0,4.9,3.0,6,3,4,3,0
298,6.7,7.4,93.8,84.3,88.9,16,0,10,3,3,1,2.4,1,90.8,1,1,3.46,4,1,3.0,1.8,3,4,3,4,0
299,8.7,8.4,99.7,95.6,97.4,17,1,11,4,4,1,3.8,1,99.3,0,1,3.99,5,1,2.2,1.1,0,5,1,5,0
300,3.5,5.8,79.5,65.3,69.7,16,0,10,1,1,0,1.0,0,73.4,0,0,2.35,1,0,6.8,4.6,7,2,5,2,0
301,5.7,7.0,90.8,79.6,85.2,16,1,10,3,3,1,1.9,1,87.5,1,1,3.23,4,1,3.4,2.0,2,4,3,4,1
302,7.3,7.8,96.2,87.7,91.4,17,0,11,3,3,1,2.5,1,94.1,0,1,3.62,5,1,2.9,1.7,2,5,2,5,0
303,4.5,6.3,85.8,72.2,77.0,16,1,10,2,2,0,1.5,0,82.2,0,0,2.72,3,0,4.8,2.9,5,3,4,3,0
304,6.2,7.1,92.0,81.8,86.5,15,0,9,3,3,1,2.1,1,88.3,1,1,3.36,4,1,3.2,1.9,3,4,3,4,0
305,8.6,8.5,99.6,95.2,97.5,17,1,11,4,4,1,3.7,1,99.1,0,1,3.98,5,1,2.2,1.1,0,5,1,5,0
306,3.7,5.9,80.2,66.2,70.6,16,0,10,1,1,0,1.0,0,74.2,0,0,2.38,2,0,6.5,4.3,8,2,5,2,0
307,5.3,6.7,89.1,77.0,82.4,16,1,10,2,2,1,1.6,0,84.2,1,1,2.88,3,0,4.4,2.5,5,3,4,3,1
308,7.5,7.9,96.7,88.4,92.2,17,0,11,4,4,1,2.7,1,95.2,1,1,3.69,5,1,2.8,1.6,1,5,2,5,0
309,4.1,6.0,83.6,69.6,74.2,16,1,10,2,2,1,1.3,0,80.0,1,0,2.64,2,0,5.0,3.2,6,3,4,3,0
310,6.5,7.3,93.0,83.5,88.1,16,0,10,3,3,1,2.2,1,90.0,1,1,3.40,4,1,3.1,1.9,3,4,3,4,0
311,8.3,8.1,98.6,93.1,95.7,17,1,11,4,4,1,3.4,1,97.4,0,1,3.91,5,1,2.5,1.3,1,5,1,5,0
312,3.9,6.0,80.8,66.9,71.3,15,0,9,1,1,0,1.1,0,74.8,0,0,2.41,1,0,6.6,4.4,7,2,5,2,0
313,5.6,6.9,90.4,78.9,84.3,16,1,10,2,2,1,1.8,1,86.1,1,1,2.95,3,1,4.2,2.3,4,3,4,3,1
314,7.8,8.0,97.4,90.1,93.5,17,0,11,4,4,1,3.0,1,96.6,0,1,3.80,5,1,2.6,1.4,1,5,2,5,0
315,4.4,6.2,85.3,71.8,76.5,16,1,10,2,2,1,1.4,0,82.5,0,0,2.70,3,0,4.8,2.9,5,3,4,3,0
316,6.1,7.2,92.1,82.1,86.8,16,0,10,3,3,1,2.1,1,88.6,1,1,3.35,4,1,3.2,1.9,3,4,3,4,0
317,8.9,8.6,99.9,96.3,97.9,17,1,11,4,4,1,3.9,1,99.8,0,1,4.01,5,1,2.0,0.9,0,5,1,5,0
318,3.3,5.6,77.7,63.7,68.0,16,0,10,1,1,0,0.8,0,71.6,0,0,2.26,1,0,7.2,4.9,10,1,5,1,0
319,5.2,6.8,89.0,76.9,82.2,15,1,9,2,2,1,1.6,0,84.1,1,1,2.87,3,0,4.4,2.5,5,3,4,3,1
320,7.4,7.8,96.4,88.2,91.9,17,0,11,3,3,1,2.6,1,94.9,0,1,3.66,5,1,2.8,1.6,2,5,2,5,0
321,4.0,6.1,83.4,69.8,74.4,16,1,10,1,1,0,1.2,0,79.7,1,0,2.55,2,0,5.3,3.3,6,2,5,2,0
322,6.0,7.1,91.5,81.2,86.0,16,0,10,3,3,1,2.0,1,88.0,1,1,3.29,4,1,3.2,1.9,3,4,3,4,0
323,8.5,8.3,99.3,94.7,96.9,17,1,11,4,4,1,3.6,1,98.3,0,1,3.95,5,1,2.3,1.2,0,5,1,5,0
324,3.8,5.9,80.5,66.4,70.8,15,0,9,2,1,0,1.0,0,74.0,0,0,2.36,1,0,6.5,4.3,8,2,5,2,0
