# student_id,hours_studied,sleep_hours,attendance_percent,previous_scores,exam_score,age,gender,grade_level,parental_education_level,socio_economic_status,internet_access_home,study_hours_per_day,test_preparation_course,homework_completion_rate,group_study,use_online_resources,previous_term_gpa,class_participation_score,extracurricular_activities,screen_time_hours,social_media_hours,absences,health_status,stress_level,sleep_quality,mental_health_support
325,5.8,7.0,90.6,79.3,84.7,16,1,10,3,3,1,1.9,1,87.2,1,1,3.21,4,1,3.4,2.0,2,4,3,4,1
326,7.6,7.9,97.2,89.5,93.0,17,0,11,4,4,1,2.8,1,95.6,1,1,3.72,5,1,2.7,1.5,1,5,2,5,0
327,4.2,6.0,84.1,70.3,75.0,16,1,10,2,2,1,1.3,0,80.4,0,0,2.65,3,0,4.9,3.0,6,3,4,3,0
328,6.4,7.2,92.5,82.7,87.3,16,0,10,3,3,1,2.2,1,89.1,1,1,3.39,4,1,3.1,1.9,3,4,3,4,0
329,8.7,8.4,99.8,95.7,97.6,17,1,11,4,4,1,3.7,1,99.4,0,1,3.99,5,1,2.2,1.1,0,5,1,5,0
330,3.6,5.8,79.8,65.5,69.9,16,0,10,1,1,0,1.0,0,73.7,0,0,2.34,2,0,6.8,4.6,7,2,5,2,0
331,5.1,6.7,88.8,76.5,81.9,15,1,9,2,2,1,1.5,0,83.9,1,1,2.86,3,0,4.3,2.4,4,3,4,3,1
332,7.3,7.7,95.9,87.9,91.6,17,0,11,3,3,1,2.5,1,94.3,0,1,3.64,5,1,2.9,1.7,2,5,2,5,0
333,4.5,6.3,85.7,72.1,76.8,16,1,10,2,2,0,1.5,0,81.7,1,0,2.71,2,0,4.8,2.9,5,3,4,3,0
334,6.9,7.4,94.1,85.2,89.8,16,0,10,3,3,1,2.4,1,91.4,1,1,3.49,4,1,3.0,1.8,3,4,3,4,0
335,8.4,8.2,98.9,94.0,96.5,17,1,11,4,4,1,3.5,1,98.2,0,1,3.93,5,1,2.4,1.3,1,5,1,5,0
336,3.7,5.9,80.3,66.3,70.7,16,0,10,1,1,0,1.0,0,74.3,0,0,2.39,1,0,6.6,4.4,8,2,5,2,0
337,5.9,7.1,91.6,80.7,86.2,15,1,9,3,3,1,2.0,1,88.8,1,1,3.27,4,1,3.5,2.1,2,4,3,4,1
338,7.5,7.9,96.8,88.6,92.3,17,0,11,4,4,1,2.7,1,95.3,1,1,3.70,5,1,2.8,1.6,1,5,2,5,0
339,4.3,6.2,84.6,70.6,75.3,16,1,10,2,2,1,1.4,0,81.1,0,0,2.67,3,0,4.9,3.0,6,3,4,3,0
340,6.5,7.3,93.1,83.8,88.4,16,0,10,3,3,1,2.2,1,90.2,1,1,3.42,4,1,3.1,1.9,3,4,3,4,0
341,8.6,8.4,99.5,95.1,97.2,17,1,11,4,4,1,3.7,1,99.0,0,1,3.97,5,1,2.2,1.1,0,5,1,5,0
342,3.5,5.7,78.3,63.8,68.1,15,0,9,1,1,0,0.9,0,71.9,0,0,2.28,1,0,7.1,4.9,9,1,5,1,0
343,5.4,6.8,89.4,77.3,82.6,16,1,10,2,2,1,1.7,1,85.2,1,1,2.91,3,1,4.2,2.3,4,3,4,3,1
344,7.7,8.0,97.3,89.8,93.2,17,0,11,4,4,1,2.9,1,95.9,0,1,3.75,5,1,2.7,1.5,1,5,2,5,0
345,4.1,6.1,83.7,69.7,74.3,16,1,10,2,2,0,1.3,0,80.1,1,0,2.64,2,0,5.1,3.2,6,2,5,2,0
346,6.3,7.2,92.3,82.5,87.1,16,0,10,3,3,1,2.2,1,89.2,1,1,3.40,4,1,3.3,2.0,3,4,3,4,0
347,8.8,8.5,99.8,95.9,97.8,17,1,11,4,4,1,3.8,1,99.5,0,1,4.00,5,1,2.1,1.0,0,5,1,5,0
348,3.4,5.8,79.2,65.1,69.5,16,0,10,1,1,0,0.9,0,73.0,0,0,2.32,1,0,6.9,4.7,8,2,5,2,0
349,5.8,7.1,91.3,80.4,85.8,15,1,9,3,3,1,1.9,1,87.9,1,1,3.24,4,1,3.4,2.0,2,4,3,4,1
350,7.2,7.7,95.7,87.5,91.2,17,0,11,3,3,1,2.6,1,94.4,1,1,3.62,5,1,2.9,1.7,2,5,2,5,0
351,4.6,6.4,86.3,73.8,78.5,16,1,10,2,2,1,1.5,0,82.0,0,0,2.73,3,0,4.7,2.8,5,3,4,3,0
352,6.4,7.2,92.6,82.8,87.4,16,0,10,3,3,1,2.2,1,89.3,1,1,3.41,4,1,3.3,2.0,3,4,3,4,0
353,8.5,8.3,99.4,94.6,96.9,17,1,11,4,4,1,3.6,1,98.4,0,1,3.94,5,1,2.3,1.2,0,5,1,5,0
354,3.9,6.0,80.9,66.9,71.3,16,0,10,1,1,0,1.1,0,74.6,0,0,2.40,2,0,6.6,4.4,7,2,5,2,0
355,5.5,6.9,90.2,78.7,84.1,16,1,10,2,2,1,1.8,0,85.6,1,1,2.95,3,0,4.3,2.4,4,3,4,3,1
356,7.9,8.1,97.5,90.3,93.7,17,0,11,4,4,1,3.0,1,96.7,0,1,3.81,5,1,2.6,1.4,1,5,2,5,0
357,4.4,6.2,85.4,71.9,76.6,15,1,9,2,2,1,1.4,0,82.6,1,0,2.69,2,0,4.8,2.9,5,3,4,3,0
358,6.6,7.3,93.4,84.1,88.7,16,0,10,3,3,1,2.3,1,90.6,1,1,3.45,4,1,3.0,1.8,3,4,3,4,0
401,5.7,7.0,90.9,79.8,85.3,16,1,10,3,3,1,1.9,1,87.7,1,1,3.22,4,1,3.4,2.0,2,4,3,4,1
402,7.3,7.8,96.2,87.9,91.6,17,0,11,4,4,1,2.5,1,94.3,0,1,3.64,5,1,2.8,1.6,1,5,2,5,0
403,4.3,6.2,84.8,70.8,75.5,16,1,10,2,2,1,1.4,0,81.4,0,0,2.68,3,0,4.9,3.0,6,3,4,3,0
404,6.5,7.3,93.1,83.7,88.4,16,0,10,3,3,1,2.2,1,90.2,1,1,3.42,4,1,3.1,1.9,3,4,3,4,0
405,8.6,8.4,99.5,95.0,97.2,17,1,11,4,4,1,3.7,1,99.0,0,1,3.97,5,1,2.2,1.1,0,5,1,5,0
406,3.6,5.8,79.7,65.4,69.8,15,0,9,1,1,0,1.0,0,73.6,0,0,2.34,1,0,6.8,4.6,7,2,5,2,0
407,5.4,6.9,89.5,77.5,82.8,16,1,10,2,2,1,1.7,1,85.3,1,1,2.91,3,1,4.2,2.3,4,3,4,3,1
408,7.4,7.9,96.4,88.2,92.0,17,0,11,3,3,1,2.6,1,94.8,0,1,3.65,5,1,2.8,1.6,2,5,2,5,0
409,4.2,6.1,84.2,70.5,75.2,16,1,10,2,2,0,1.3,0,80.7,1,0,2.66,2,0,5.0,3.1,6,3,4,3,0
410,6.2,7.2,92.3,82.5,87.1,16,0,10,3,3,1,2.1,1,89.3,1,1,3.38,4,1,3.2,1.9,3,4,3,4,0
411,8.5,8.3,99.4,94.6,96.9,17,1,11,4,4,1,3.6,1,98.5,0,1,3.95,5,1,2.3,1.2,0,5,1,5,0
412,3.8,6.0,80.6,66.6,71.0,16,0,10,1,1,0,1.0,0,74.4,0,0,2.39,2,0,6.6,4.4,8,2,5,2,0
413,5.9,7.1,91.8,80.9,86.4,15,1,9,3,3,1,2.0,1,88.9,1,1,3.28,4,1,3.5,2.1,2,4,3,4,1
414,7.6,8.0,97.2,89.5,93.0,17,0,11,4,4,1,2.8,1,95.6,1,1,3.72,5,1,2.7,1.5,1,5,2,5,0
415,4.5,6.3,85.9,72.3,77.1,16,1,10,2,2,1,1.5,0,82.3,0,0,2.71,3,0,4.8,2.9,5,3,4,3,0
416,6.4,7.2,92.6,82.8,87.4,16,0,10,3,3,1,2.2,1,89.5,1,1,3.40,4,1,3.3,2.0,3,4,3,4,0
417,8.7,8.4,99.7,95.5,97.4,17,1,11,4,4,1,3.7,1,99.3,0,1,3.99,5,1,2.2,1.1,0,5,1,5,0
418,3.5,5.8,79.4,65.2,69.6,16,0,10,1,1,0,0.9,0,73.2,0,0,2.33,1,0,6.8,4.6,7,2,5,2,0
419,5.3,6.8,89.3,77.2,82.5,16,1,10,2,2,1,1.6,0,84.8,1,1,2.88,3,0,4.3,2.4,4,3,4,3,1
420,7.5,7.9,96.8,88.7,92.3,17,0,11,3,3,1,2.7,1,95.0,0,1,3.67,5,1,2.8,1.6,2,5,2,5,0
421,4.1,6.0,83.8,69.9,74.6,16,1,10,2,2,1,1.3,0,80.2,1,0,2.64,2,0,5.0,3.2,6,3,4,3,0
422,6.7,7.4,93.7,84.2,88.8,16,0,10,3,3,1,2.3,1,90.7,1,1,3.45,4,1,3.0,1.8,3,4,3,4,0
423,8.6,8.5,99.6,95.1,97.4,17,1,11,4,4,1,3.8,1,99.2,0,1,3.98,5,1,2.2,1.1,0,5,1,5,0
424,3.7,5.9,80.1,66.1,70.5,15,0,9,1,1,0,1.0,0,74.0,0,0,2.36,1,0,6.6,4.4,8,2,5,2,0
425,5.8,7.1,91.4,80.6,86.0,16,1,10,3,3,1,1.9,1,88.1,1,1,3.26,4,1,3.4,2.0,2,4,3,4,1
426,7.2,7.7,95.7,87.4,91.0,17,0,11,4,4,1,2.6,1,94.4,1,1,3.62,5,1,2.9,1.7,2,5,2,5,0
427,4.6,6.4,86.4,73.7,78.3,16,1,10,2,2,0,1.5,0,81.6,1,0,2.73,3,0,4.7,2.8,5,3,4,3,0
428,6.3,7.2,92.4,82.6,87.2,16,0,10,3,3,1,2.2,1,89.1,1,1,3.38,4,1,3.3,2.0,3,4,3,4,0
429,8.4,8.2,98.9,93.8,96.3,17,1,11,4,4,1,3.5,1,98.0,0,1,3.93,5,1,2.4,1.3,1,5,1,5,0
430,3.9,6.0,80.9,66.9,71.3,16,0,10,1,1,0,1.1,0,74.6,0,0,2.40,2,0,6.6,4.4,7,2,5,2,0
431,5.5,6.9,90.3,78.7,84.1,16,1,10,2,2,1,1.8,0,85.6,1,1,2.95,3,0,4.3,2.4,4,3,4,3,1
432,7.9,8.1,97.5,90.3,93.7,17,0,11,4,4,1,3.0,1,96.7,0,1,3.81,5,1,2.6,1.4,1,5,2,5,0
433,4.4,6.2,85.5,72.0,76.7,16,1,10,2,2,1,1.4,0,82.6,0,0,2.69,3,0,4.8,2.9,5,3,4,3,0
434,6.6,7.3,93.5,84.1,88.7,16,0,10,3,3,1,2.3,1,90.6,1,1,3.45,4,1,3.0,1.8,3,4,3,4,0
435,8.7,8.4,99.7,95.6,97.4,17,1,11,4,4,1,3.7,1,99.4,0,1,3.99,5,1,2.2,1.1,0,5,1,5,0
436,3.4,5.7,78.5,64.0,68.4,16,0,10,1,1,0,0.9,0,72.0,0,0,2.28,1,0,7.0,4.8,9,1,5,1,0
437,5.2,6.8,89.2,76.9,82.3,15,1,9,2,2,1,1.6,0,84.1,1,1,2.87,3,0,4.4,2.5,5,3,4,3,1
438,7.4,7.8,96.4,88.2,91.9,17,0,11,3,3,1,2.6,1,94.9,0,1,3.66,5,1,2.8,1.6,2,5,2,5,0
439,4.0,6.1,83.6,69.8,74.4,16,1,10,1,1,0,1.2,0,79.7,1,0,2.55,2,0,5.3,3.3,6,2,5,2,0
440,6.0,7.1,91.6,81.3,86.1,16,0,10,3,3,1,2.0,1,88.2,1,1,3.30,4,1,3.2,1.9,3,4,3,4,0
441,8.5,8.3,99.3,94.8,97.0,17,1,11,4,4,1,3.6,1,98.4,0,1,3.95,5,1,2.3,1.2,0,5,1,5,0
442,3.8,5.9,80.4,66.4,70.8,15,0,9,2,1,0,1.0,0,74.1,0,0,2.37,1,0,6.5,4.3,8,2,5,2,0
443,5.7,7.0,90.7,79.4,84.8,16,1,10,3,3,1,1.9,1,87.3,1,1,3.21,4,1,3.4,2.0,2,4,3,4,1
444,7.6,7.9,97.1,89.4,92.9,17,0,11,4,4,1,2.8,1,95.5,1,1,3.74,5,1,2.7,1.5,1,5,2,5,0
445,4.3,6.2,84.9,70.9,75.6,16,1,10,2,2,1,1.4,0,81.5,0,0,2.68,3,0,4.9,3.0,6,3,4,3,0
446,6.5,7.3,93.2,83.9,88.5,16,0,10,3,3,1,2.2,1,90.4,1,1,3.43,4,1,3.1,1.9,3,4,3,4,0
447,8.8,8.5,99.8,95.9,97.7,17,1,11,4,4,1,3.8,1,99.5,0,1,4.00,5,1,2.1,1.0,0,5,1,5,0
448,3.3,5.6,77.9,63.9,68.2,16,0,10,1,1,0,0.8,0,71.8,0,0,2.29,1,0,7.2,4.9,9,1,5,1,0
449,5.4,6.8,89.6,77.6,82.9,16,1,10,2,2,1,1.7,1,85.4,1,1,2.92,3,1,4.2,2.3,4,3,4,3,1
450,7.3,7.8,96.3,88.1,91.8,17,0,11,3,3,1,2.5,1,94.6,0,1,3.63,5,1,2.9,1.7,2,5,2,5,0
451,4.2,6.1,84.3,70.6,75.3,16,1,10,2,2,0,1.3,0,80.8,1,0,2.67,2,0,5.0,3.1,6,3,4,3,0
452,6.1,7.2,92.2,82.4,87.0,16,0,10,3,3,1,2.1,1,89.4,1,1,3.37,4,1,3.2,1.9,3,4,3,4,0
453,8.4,8.2,98.8,93.7,96.2,17,1,11,4,4,1,3.5,1,97.9,0,1,3.92,5,1,2.4,1.3,1,5,1,5,0
454,3.9,6.0,80.8,66.8,71.2,15,0,9,1,1,0,1.1,0,74.7,0,0,2.40,1,0,6.6,4.4,7,2,5,2,0
455,5.6,6.9,90.4,78.9,84.3,16,1,10,2,2,1,1.8,0,86.2,1,1,2.94,3,0,4.2,2.3,4,3,4,3,1
456,7.8,8.0,97.4,90.2,93.6,17,0,11,4,4,1,2.9,1,96.5,0,1,3.79,5,1,2.6,1.4,1,5,2,5,0
457,4.5,6.3,85.7,72.1,76.8,16,1,10,2,2,1,1.5,0,81.9,0,0,2.71,3,0,4.8,2.9,5,3,4,3,0
458,6.8,7.4,94.0,85.1,89.7,16,0,10,3,3,1,2.4,1,91.3,1,1,3.48,4,1,3.0,1.8,3,4,3,4,0
459,8.6,8.5,99.6,95.2,97.5,17,1,11,4,4,1,3.7,1,99.1,0,1,3.98,5,1,2.2,1.1,0,5,1,5,0
460,3.7,5.9,80.2,66.3,70.7,16,0,10,1,1,0,1.0,0,74.3,0,0,2.38,2,0,6.5,4.3,8,2,5,2,0
461,5.3,6.7,89.1,77.0,82.4,16,1,10,2,2,1,1.6,0,84.2,1,1,2.88,3,0,4.4,2.5,5,3,4,3,1
462,7.5,7.9,96.7,88.5,92.2,17,0,11,4,4,1,2.7,1,95.2,1,1,3.69,5,1,2.8,1.6,1,5,2,5,0
463,4.1,6.0,83.7,69.7,74.3,16,1,10,2,2,1,1.3,0,80.1,1,0,2.64,2,0,5.0,3.2,6,3,4,3,0
464,6.4,7.3,93.0,83.6,88.2,16,0,10,3,3,1,2.2,1,90.1,1,1,3.42,4,1,3.1,1.9,3,4,3,4,0
465,8.3,8.1,98.6,93.1,95.7,17,1,11,4,4,1,3.4,1,97.4,0,1,3.91,5,1,2.5,1.3,1,5,1,5,0
466,3.5,5.8,79.6,65.5,69.9,16,0,10,1,1,0,1.0,0,73.8,0,0,2.35,1,0,6.8,4.6,7,2,5,2,0
467,5.9,7.1,91.7,80.8,86.3,15,1,9,3,3,1,2.0,1,88.9,1,1,3.28,4,1,3.5,2.1,2,4,3,4,1
468,7.2,7.7,95.8,87.6,91.3,17,0,11,3,3,1,2.6,1,94.5,0,1,3.63,5,1,2.9,1.7,2,5,2,5,0
469,4.6,6.4,86.5,73.9,78.7,16,1,10,2,2,1,1.5,0,82.4,0,0,2.74,3,0,4.7,2.8,5,3,4,3,0
470,6.4,7.2,92.7,82.9,87.5,16,0,10,3,3,1,2.2,1,89.4,1,1,3.41,4,1,3.3,2.0,3,4,3,4,0
471,8.4,8.2,98.8,93.9,96.4,17,1,11,4,4,1,3.5,1,98.1,0,1,3.93,5,1,2.4,1.3,1,5,1,5,0
472,3.8,6.0,80.7,66.8,71.2,16,0,10,1,1,0,1.1,0,74.7,0,0,2.40,2,0,6.6,4.4,8,2,5,2,0
473,5.4,6.8,89.7,77.4,82.7,16,1,10,2,2,1,1.7,1,85.1,1,1,2.92,3,1,4.2,2.3,4,3,4,3,1
474,7.6,7.9,97.2,89.4,92.7,17,0,11,4,4,1,2.8,1,95.4,1,1,3.73,5,1,2.7,1.5,1,5,2,5,0
475,4.3,6.1,84.9,70.9,75.6,15,1,9,2,2,1,1.4,0,81.5,1,0,2.69,2,0,4.9,3.0,6,3,4,3,0
476,6.7,7.4,93.8,84.3,88.9,16,0,10,3,3,1,2.4,1,90.8,1,1,3.46,4,1,3.0,1.8,3,4,3,4,0
477,8.7,8.4,99.7,95.6,97.4,17,1,11,4,4,1,3.8,1,99.3,0,1,3.99,5,1,2.2,1.1,0,5,1,5,0
478,3.5,5.8,79.5,65.3,69.7,16,0,10,1,1,0,1.0,0,73.4,0,0,2.35,1,0,6.8,4.6,7,2,5,2,0
479,5.7,7.0,90.8,79.6,85.2,16,1,10,3,3,1,1.9,1,87.5,1,1,3.23,4,1,3.4,2.0,2,4,3,4,1
480,7.3,7.8,96.2,87.7,91.4,17,0,11,3,3,1,2.5,1,94.1,0,1,3.62,5,1,2.9,1.7,2,5,2,5,0
481,4.5,6.3,85.8,72.2,77.0,16,1,10,2,2,0,1.5,0,82.2,0,0,2.72,3,0,4.8,2.9,5,3,4,3,0
482,6.2,7.1,92.0,81.8,86.5,15,0,9,3,3,1,2.1,1,88.3,1,1,3.36,4,1,3.2,1.9,3,4,3,4,0
483,8.6,8.5,99.6,95.2,97.5,17,1,11,4,4,1,3.7,1,99.1,0,1,3.98,5,1,2.2,1.1,0,5,1,5,0
484,3.7,5.9,80.2,66.2,70.6,16,0,10,1,1,0,1.0,0,74.2,0,0,2.38,2,0,6.5,4.3,8,2,5,2,0
485,5.3,6.7,89.1,77.0,82.4,16,1,10,2,2,1,1.6,0,84.2,1,1,2.88,3,0,4.4,2.5,5,3,4,3,1
486,7.5,7.9,96.7,88.4,92.2,17,0,11,4,4,1,2.7,1,95.2,1,1,3.69,5,1,2.8,1.6,1,5,2,5,0
487,4.1,6.0,83.6,69.6,74.2,16,1,10,2,2,1,1.3,0,80.0,1,0,2.64,2,0,5.0,3.2,6,3,4,3,0
488,6.5,7.3,93.0,83.5,88.1,16,0,10,3,3,1,2.2,1,90.0,1,1,3.40,4,1,3.1,1.9,3,4,3,4,0
489,8.3,8.1,98.6,93.1,95.7,17,1,11,4,4,1,3.4,1,97.4,0,1,3.91,5,1,2.5,1.3,1,5,1,5,0
490,3.9,6.0,80.8,66.9,71.3,15,0,9,1,1,0,1.1,0,74.8,0,0,2.41,1,0,6.6,4.4,7,2,5,2,0
491,5.6,6.9,90.4,78.9,84.3,16,1,10,2,2,1,1.8,1,86.1,1,1,2.95,3,1,4.2,2.3,4,3,4,3,1
492,7.8,8.0,97.4,90.1,93.5,17,0,11,4,4,1,3.0,1,96.6,0,1,3.80,5,1,2.6,1.4,1,5,2,5,0
493,4.4,6.2,85.3,71.8,76.5,16,1,10,2,2,1,1.4,0,82.5,0,0,2.70,3,0,4.8,2.9,5,3,4,3,0
494,6.1,7.2,92.1,82.1,86.8,16,0,10,3,3,1,2.1,1,88.6,1,1,3.35,4,1,3.2,1.9,3,4,3,4,0
495,8.9,8.6,99.9,96.3,97.9,17,1,11,4,4,1,3.9,1,99.8,0,1,4.01,5,1,2.0,0.9,0,5,1,5,0
496,3.3,5.6,77.7,63.7,68.0,16,0,10,1,1,0,0.8,0,71.6,0,0,2.26,1,0,7.2,4.9,10,1,5,1,0
497,5.2,6.8,89.0,76.9,82.2,15,1,9,2,2,1,1.6,0,84.1,1,1,2.87,3,0,4.4,2.5,5,3,4,3,1
498,7.4,7.8,96.4,88.2,91.9,17,0,11,3,3,1,2.6,1,94.9,0,1,3.66,5,1,2.8,1.6,2,5,2,5,0
499,4.0,6.1,83.4,69.8,74.4,16,1,10,1,1,0,1.2,0,79.7,1,0,2.55,2,0,5.3,3.3,6,2,5,2,0
500,6.0,7.1,91.5,81.2,86.0,16,0,10,3,3,1,2.0,1,88.0,1,1,3.29,4,1,3.2,1.9,3,4,3,4,0
